Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_13_922.jpg;0;1;0;0.663064;54.27131;97.67905;1.240284;325.1632;-0.001615291
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_13_972.jpg;0;1;0;0.69894;54.30519;97.6552;1.206238;325.1845;-0.001581699
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_021.jpg;0;1;0;0.7232925;54.32906;97.63847;1.182429;325.2063;-0.0007808356
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_072.jpg;0;1;0;0.7872491;54.36785;97.61131;1.198663;325.2398;-0.0006639009
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_121.jpg;0;1;0;0.8159152;54.39514;97.59224;1.214353;325.2231;-0.0004069145
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_172.jpg;0;1;0;0.8749398;54.4386;97.56182;1.243509;325.2005;-0.0007042623
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_221.jpg;0;1;0;0.9083933;54.46874;97.54072;1.250079;325.1964;-0.0007075199
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_271.jpg;0;1;0;0.9578649;54.51567;97.50784;1.239404;325.2039;-0.00115596
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_324.jpg;0;1;0;1.006436;54.54815;97.48508;1.222575;325.199;-0.001076053
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_377.jpg;0;1;0;1.027799;54.59869;97.44966;1.202621;325.2091;-0.0006168272
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_425.jpg;0;1;0;1.08219;54.63408;97.42486;1.217792;325.2126;-0.0009878791
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_477.jpg;0;1;0;1.114636;54.68905;97.38632;1.238021;325.2455;-0.00107686
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_525.jpg;0;1;0;1.156152;54.72671;97.35995;1.237653;325.2539;-0.000900034
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_577.jpg;0;1;0;1.188406;54.78495;97.31918;1.223983;325.2491;-0.0008993355
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_621.jpg;0;1;0;1.228537;54.82556;97.29077;1.232511;325.2431;-0.0007796757
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_674.jpg;0;1;0;1.268585;54.88803;97.24706;1.231904;325.2206;-0.0006320986
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_722.jpg;0;1;0;1.30169;54.93101;97.21696;1.234358;325.2014;-0.0007262497
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_772.jpg;0;1;0;1.349985;54.99743;97.17044;1.240529;325.18;-0.0008581369
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_822.jpg;0;1;0;1.37981;55.04288;97.13857;1.239418;325.1744;-0.0009339801
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_872.jpg;0;1;0;1.427592;55.11317;97.08928;1.24541;325.1517;-0.0008533882
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_922.jpg;0;1;0;1.45893;55.16122;97.05554;1.246245;325.1455;-0.0009468453
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_14_972.jpg;0;1;0;1.505918;55.23532;97.0035;1.252501;325.1301;-0.0009248045
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_022.jpg;0;1;0;1.53702;55.2859;96.96796;1.252884;325.125;-0.001003744
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_072.jpg;0;1;0;1.584267;55.3638;96.91321;1.259951;325.1127;-0.001006896
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_122.jpg;0;1;0;1.614451;55.41695;96.87584;1.261752;325.1048;-0.0009811171
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_172.jpg;0;1;0;1.661524;55.49853;96.81846;1.263476;325.0947;-0.001014903
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_221.jpg;0;1;0;1.692236;55.55424;96.77926;1.269053;325.0855;-0.001049332
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_272.jpg;0;1;0;1.73744;55.63956;96.7192;1.270779;325.0756;-0.001043355
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_321.jpg;0;1;0;1.768612;55.69772;96.67825;1.273877;325.069;-0.001076608
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_371.jpg;0;1;0;1.814196;55.78683;96.61547;1.280515;325.058;-0.001074956
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_421.jpg;0;1;0;1.844617;55.84745;96.57276;1.282963;325.0509;-0.001079921
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_471.jpg;0;1;0;1.889973;55.94023;96.50735;1.287213;325.0398;-0.00109823
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_522.jpg;0;1;0;1.920229;56.00334;96.46285;1.291416;325.031;-0.001113764
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_572.jpg;0;1;0;1.965348;56.09977;96.39482;1.294775;325.02;-0.001127429
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_621.jpg;0;1;0;1.994604;56.16526;96.34861;1.295116;325.0129;-0.00112017
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_672.jpg;0;1;0;2.040007;56.26535;96.27795;1.299537;325.0026;-0.001175682
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_721.jpg;0;1;0;2.069931;56.33331;96.22996;1.302755;324.994;-0.001174616
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_772.jpg;0;1;0;2.113742;56.43702;96.1567;1.305823;324.9833;-0.001165757
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_821.jpg;0;1;0;2.144045;56.50738;96.10696;1.30962;324.9754;-0.001217372
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_872.jpg;0;1;0;2.188439;56.61464;96.03114;1.309773;324.9643;-0.001204562
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_922.jpg;0;1;0;2.217753;56.6874;95.97968;1.313603;324.9566;-0.00122869
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_15_972.jpg;0;1;0;2.261106;56.79827;95.90125;1.315927;324.946;-0.001212572
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_021.jpg;0;1;0;2.29108;56.87338;95.84809;1.318345;324.9378;-0.001261571
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_071.jpg;0;1;0;2.334712;56.9878;95.76708;1.321203;324.9279;-0.001259171
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_122.jpg;0;1;0;2.364014;57.06525;95.71224;1.321339;324.919;-0.001267604
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_173.jpg;0;1;0;2.407388;57.18322;95.62865;1.325;324.9071;-0.001276253
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_221.jpg;0;1;0;2.43623;57.26307;95.57206;1.329204;324.8995;-0.001274814
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_272.jpg;0;1;0;2.479402;57.38453;95.48594;1.332858;324.8896;-0.001306093
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_321.jpg;0;1;0;2.508407;57.46664;95.4277;1.332271;324.8805;-0.001299101
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_372.jpg;0;1;0;2.551317;57.59156;95.33906;1.333537;324.8683;-0.001318797
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_421.jpg;0;1;0;2.57984;57.67601;95.27911;1.335653;324.8605;-0.001313834
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_471.jpg;0;1;0;2.622511;57.80444;95.18793;1.340096;324.8487;-0.001345328
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_522.jpg;0;1;0;2.650889;57.89121;95.12629;1.343449;324.8408;-0.001355525
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_571.jpg;0;1;0;2.693356;58.02308;95.03258;1.348261;324.8292;-0.001370953
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_622.jpg;0;1;0;2.721599;58.11212;94.96927;1.350933;324.8215;-0.001387981
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_672.jpg;-2.223108;1;0;2.763799;58.247;94.87258;1.35312;324.6961;-0.0008677827
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_721.jpg;-4.446387;1;0;2.791189;58.33741;94.80658;1.349356;324.4525;0.0004496366
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_771.jpg;-6.689754;1;0;2.832366;58.47332;94.70456;1.344397;323.7681;0.001816743
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_822.jpg;-8.929873;1;0;2.859019;58.56371;94.63422;1.336495;323.1019;359.993
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_871.jpg;-11.19267;1;0;2.897304;58.69776;94.52426;1.304721;321.7493;359.9242
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_922.jpg;-8.956756;1;0;2.922602;58.78646;94.44904;1.250609;320.7637;359.8824
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_16_972.jpg;-6.68787;1;0;2.96567;58.91954;94.33363;1.146002;319.5034;359.8284
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_021.jpg;-4.452747;1;0;2.994006;59.00855;94.25482;1.079701;318.8583;359.7878
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_072.jpg;-2.214407;1;0;3.035962;59.14345;94.13437;1.00527;318.2281;359.7312
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_122.jpg;0;1;0;3.062302;59.23467;94.05309;0.9709197;318.0254;359.7117
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_172.jpg;0;1;0;3.103147;59.37356;93.92949;0.9537824;317.9411;359.699
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_222.jpg;0;1;0;3.129646;59.46735;93.84595;0.9609456;317.9387;359.7011
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_272.jpg;0;1;0;3.168992;59.60979;93.71906;0.9930099;317.9554;359.7243
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_322.jpg;0;1;0;3.195562;59.70591;93.63345;1.025911;317.9729;359.7531
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_372.jpg;0;1;0;3.235719;59.85184;93.50343;1.098235;318.0017;359.8062
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_422.jpg;0;1;0;3.262187;59.95029;93.41574;1.157976;318.0204;359.8498
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_471.jpg;0;1;0;3.301688;60.09965;93.28289;1.257499;318.0531;359.929
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_521.jpg;0;1;0;3.327896;60.20037;93.19331;1.335621;318.0737;359.9842
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_571.jpg;0;1;0;3.366256;60.35177;93.05695;1.430087;318.069;-0.002339214
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_621.jpg;0;1;0;3.393501;60.45275;92.96563;1.431881;318.0585;-0.002388644
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_671.jpg;0;1;0;3.437186;60.6053;92.82749;1.400536;318.0423;-0.001666103
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_721.jpg;0;1;0;3.464247;60.70807;92.73434;1.38885;318.0325;-0.001032676
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_771.jpg;0;1;0;3.503103;60.86387;92.593;1.392057;318.012;-0.001041217
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_820.jpg;0;1;0;3.528961;60.96883;92.49774;1.406082;317.9969;-0.001045013
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_871.jpg;0;1;0;3.567588;61.12754;92.35358;1.419622;317.9747;-0.001667024
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_921.jpg;0;1;0;3.593981;61.23421;92.25663;1.421252;317.964;-0.001716026
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_17_972.jpg;0;1;0;3.633456;61.39557;92.10991;1.418054;317.9506;-0.001253297
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_021.jpg;0;1;0;3.659352;61.50411;92.01116;1.418509;317.9393;-0.001223139
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_070.jpg;0;1;0;3.698637;61.66833;91.86166;1.421837;317.9196;-0.001606336
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_122.jpg;0;1;0;3.72439;61.77879;91.76106;1.426905;317.9065;-0.00157853
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_175.jpg;0;1;0;3.762695;61.94577;91.60891;1.427093;317.8893;-0.001228855
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_224.jpg;0;1;0;3.800941;62.05807;91.50651;1.432185;317.8753;-0.001606397
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_275.jpg;0;1;0;3.8268;62.2278;91.35167;1.431786;317.8576;-0.001288587
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_325.jpg;0;1;0;3.864836;62.34192;91.24749;1.436192;317.8433;-0.001630526
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_372.jpg;0;1;0;3.890938;62.51441;91.08995;1.437792;317.8235;-0.001662927
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_422.jpg;0;1;0;3.916277;62.63033;90.98401;1.440675;317.8099;-0.001674032
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_470.jpg;0;1;0;3.953648;62.80554;90.82379;1.442831;317.7892;-0.00179787
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_520.jpg;0;1;0;3.979552;62.92331;90.71605;1.447712;317.7769;-0.001233083
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_570.jpg;0;1;0;4.016725;63.1012;90.55318;1.449291;317.7556;-0.001311389
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_622.jpg;0;1;0;4.041796;63.22069;90.44371;1.450328;317.7417;-0.00132025
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_672.jpg;0;1;0;4.079134;63.40126;90.27816;1.453935;317.7183;-0.001831347
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_721.jpg;0;1;0;4.104764;63.52259;90.16689;1.458871;317.705;-0.001232288
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_772.jpg;0;1;0;4.141541;63.70579;89.99874;1.459331;317.6828;-0.001361624
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_822.jpg;0;1;0;4.166703;63.82883;89.88572;1.462311;317.6667;-0.001745308
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_872.jpg;0;1;0;4.203286;64.0147;89.7149;1.466577;317.6445;-0.001378709
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_922.jpg;0;1;0;4.227956;64.13947;89.60016;1.46755;317.6293;-0.001385435
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_18_972.jpg;0;1;0;4.264697;64.32796;89.42669;1.473666;317.605;-0.001408659
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_023.jpg;0;1;0;4.28924;64.45445;89.3102;1.475208;317.5892;-0.001390404
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_075.jpg;0;1;0;4.326463;64.64549;89.13413;1.478197;317.5655;-0.001312847
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_124.jpg;0;1;0;4.362886;64.7737;89.0159;1.47985;317.5488;-0.001440743
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_175.jpg;0;1;0;4.387211;64.96729;88.83723;1.482529;317.5244;-0.001314558
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_225.jpg;0;1;0;4.423433;65.09718;88.71726;1.483699;317.5072;-0.001440265
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_271.jpg;0;1;0;4.446958;65.29333;88.53596;1.488494;317.4812;-0.001483239
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_322.jpg;0;1;0;4.471106;65.4249;88.41428;1.488229;317.4644;-0.001434023
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_372.jpg;0;1;0;4.50739;65.62357;88.23035;1.495402;317.4353;-0.001268553
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_424.jpg;1.633307;1;0;4.543486;65.75684;88.10696;1.494941;317.4247;-0.001381716
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_474.jpg;3.960585;1;0;4.56734;65.9595;87.92286;1.475941;317.6398;0.0795937
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_521.jpg;6.02303;1;0;4.584664;66.09463;87.79985;1.415488;317.9312;0.04380118
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_571.jpg;8.244095;1;0;4.622604;66.30171;87.6175;1.326442;318.7238;0.06519093
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_621.jpg;10.48105;1;0;4.635154;66.44246;87.50031;1.191508;319.3253;0.2890762
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_671.jpg;12.72897;1;0;4.63081;66.65768;87.3318;0.9207334;320.5361;0.8164198
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_721.jpg;14.96944;1;0;4.648826;66.79921;87.2179;0.6784223;321.5999;0.8380733
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_771.jpg;13.50104;1;0;4.675533;67.01823;87.06417;359.9887;323.6107;1.437683
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_821.jpg;11.25909;1;0;4.673493;67.16808;86.95852;359.8007;324.6302;1.682297
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_871.jpg;9.002539;1;0;4.69554;67.39779;86.79749;359.7822;326.0815;1.743372
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_921.jpg;6.750045;1;0;4.68648;67.55483;86.69691;359.7555;326.7955;1.970503
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_19_972.jpg;4.502709;1;0;4.691291;67.79133;86.54611;359.7273;327.5958;2.20797
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_021.jpg;2.247296;1;0;4.700547;67.94936;86.44242;359.7896;327.9092;2.134807
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_070.jpg;0.008811504;1;0;4.723819;68.191;86.28754;0.003640544;328.0478;1.956507
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_121.jpg;0;1;0;4.732938;68.35255;86.18423;0.1315457;327.9157;1.744286
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_171.jpg;0;1;0;4.754095;68.59215;86.02657;0.2074042;327.5835;1.100301
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_221.jpg;0;1;0;4.78419;68.75554;85.92294;0.3253849;327.3844;0.7411162
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_276.jpg;2.394697;1;0;4.808269;69.00108;85.76715;0.4707446;327.2687;0.1922824
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_321.jpg;4.471803;1;0;4.830312;69.16663;85.66348;0.5870513;327.4239;359.8736
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_373.jpg;6.736609;1;0;4.86431;69.4178;85.51096;0.7052142;328.0112;359.5702
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_421.jpg;9.002637;1;0;4.887162;69.58749;85.41086;0.7765598;328.6074;359.4561
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_471.jpg;11.23073;1;0;4.916926;69.84538;85.26575;0.8054279;329.8846;359.5015
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_522.jpg;11.98825;1;0;4.943639;70.02016;85.17169;0.8245365;330.8935;359.6324
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_572.jpg;9.726438;1;0;4.974742;70.28661;85.03397;0.8976021;332.4365;359.9196
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_621.jpg;7.479052;1;0;4.996057;70.46609;84.94357;0.948472;333.3372;0.1078961
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_671.jpg;5.259332;1;0;5.011577;70.73661;84.81045;0.9996653;334.4126;0.3918385
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_720.jpg;2.996804;1;0;5.010538;70.91633;84.72277;0.9787091;334.9722;0.52632
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_771.jpg;0.7652267;1;0;5.009635;71.18371;84.59251;0.8014221;335.5589;0.5886925
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_821.jpg;0;1;0;5.021629;71.36254;84.50723;0.6515979;335.8461;0.5999371
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_870.jpg;0;1;0;5.011447;71.63276;84.3826;0.4745596;336.0237;0.6745788
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_922.jpg;0;1;0;5.011498;71.81387;84.30033;0.3864508;336.0624;0.7290705
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_20_971.jpg;0.7624215;1;0;5.011541;72.08656;84.17735;0.2984333;336.0846;0.7960304
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_021.jpg;2.997126;1;0;5.011486;72.26914;84.09594;0.2678846;336.1639;0.8370179
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_071.jpg;5.243809;1;0;5.010898;72.54425;83.97562;0.2499701;336.5168;0.9028856
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_121.jpg;2.994574;1;0;5.011518;72.7281;83.89634;0.2412973;336.8345;0.9310893
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_171.jpg;0.7229472;1;0;5.012348;73.00401;83.77783;0.221618;337.1901;0.9203366
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_222.jpg;0;1;0;5.011748;73.18826;83.69911;0.2166425;337.3072;0.8914008
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_271.jpg;0;1;0;5.017088;73.4659;83.58178;0.2584908;337.3837;0.8542817
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_324.jpg;0;1;0;5.006528;73.65154;83.50375;0.3102419;337.399;0.8225058
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_376.jpg;0;1;0;5.00564;73.93066;83.38671;0.4167389;337.4141;0.7548064
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_424.jpg;0;1;0;5.016994;74.11678;83.30865;0.4943436;337.4133;0.6908355
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_476.jpg;0;1;0;5.014966;74.39622;83.19156;0.6297752;337.3997;0.5825831
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_543.jpg;0;1;0;5.008441;74.67637;83.07421;0.7988449;337.3849;0.4671228
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_595.jpg;0;1;0;5.014348;74.95649;82.95667;0.979139;337.3567;0.3390369
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_640.jpg;0;1;0;5.019073;75.14334;82.87811;1.107638;337.3315;0.249575
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_689.jpg;0.7597395;1;0;4.989204;75.42347;82.76006;1.296721;337.285;0.1071976
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_739.jpg;2.951658;1;0;5.015009;75.61052;82.68183;1.425258;337.3652;0.02191151
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_787.jpg;5.199979;1;0;5.002373;75.89111;82.5676;1.548407;337.7595;359.9894
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_838.jpg;7.424226;1;0;5.006854;76.07746;82.4935;1.493155;338.2226;359.992
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_888.jpg;9.700061;1;0;4.990838;76.35426;82.38759;1.372179;339.1763;0.04873163
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_938.jpg;11.95591;1;0;5.011321;76.54207;82.31991;1.322401;340.0356;0.1588266
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_21_987.jpg;14.18971;1;0;5.010865;76.82275;82.22312;1.116935;341.7029;0.2950424
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_22_037.jpg;15;1;0;5.038871;77.01167;82.16431;0.965046;343.061;0.4555405
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_22_088.jpg;13.46863;1;0;5.007332;77.29421;82.08307;0.6183344;345.1266;0.7070275
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_22_138.jpg;11.23743;1;0;5.010626;77.48356;82.03403;0.3626082;346.3782;0.9218358
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_22_188.jpg;8.960902;1;0;5.010909;77.76797;81.96635;359.9271;348.0062;1.240833
C:\Users\hp\Documents\Robotics\IMG\robocam_2020_04_17_13_39_22_238.jpg;6.72077;1;0;5.007862;77.96001;81.92265;359.7598;348.7696;1.360082
